20250817 175500;1.171250;1.171250;1.171230;1.171240;0
20250817 175600;1.171250;1.171440;1.171220;1.171370;0
20250817 175700;1.171380;1.171380;1.171350;1.171350;0
20250817 175800;1.171360;1.171360;1.171310;1.171320;0
20250817 175900;1.171360;1.171360;1.171290;1.171340;0
20250817 180000;1.171340;1.171570;1.171260;1.171300;0
20250817 180100;1.171270;1.171310;1.171000;1.171030;0
20250817 180200;1.171010;1.171080;1.171000;1.171040;0
20250817 180300;1.171050;1.171240;1.171050;1.171200;0
20250817 180400;1.171180;1.171290;1.171120;1.171140;0
20250817 180500;1.171140;1.171220;1.171140;1.171200;0
20250817 180600;1.171190;1.171190;1.171190;1.171190;0
20250817 180700;1.171230;1.171250;1.171230;1.171250;0
20250817 180800;1.171180;1.171180;1.171160;1.171160;0
20250817 180900;1.171170;1.171220;1.171050;1.171160;0
20250817 181000;1.171160;1.171170;1.170970;1.171070;0
20250817 181100;1.171070;1.171150;1.171070;1.171150;0
20250817 181200;1.171150;1.171150;1.171060;1.171060;0
20250817 181300;1.171020;1.171130;1.171020;1.171090;0
20250817 181400;1.171070;1.171090;1.171040;1.171040;0
20250817 181500;1.171040;1.171150;1.171010;1.171150;0
20250817 181600;1.171160;1.171210;1.171060;1.171170;0
20250817 181700;1.171130;1.171180;1.171090;1.171170;0
20250817 181800;1.171160;1.171160;1.171130;1.171160;0
20250817 181900;1.171150;1.171160;1.171150;1.171160;0
20250817 182000;1.171140;1.171140;1.171110;1.171110;0
20250817 182100;1.171100;1.171100;1.171000;1.171080;0
20250817 182200;1.171070;1.171120;1.171070;1.171080;0
20250817 182300;1.171110;1.171150;1.171080;1.171090;0
20250817 182400;1.171080;1.171080;1.171040;1.171050;0
20250817 182500;1.171040;1.171070;1.171040;1.171050;0
20250817 182600;1.171050;1.171050;1.171010;1.171030;0
20250817 182700;1.171040;1.171100;1.171020;1.171040;0
20250817 182800;1.171050;1.171120;1.171040;1.171110;0
20250817 182900;1.171120;1.171170;1.171100;1.171160;0
20250817 183000;1.171150;1.171150;1.171050;1.171120;0
20250817 183100;1.171120;1.171170;1.171110;1.171170;0
20250817 183200;1.171170;1.171340;1.171170;1.171320;0
20250817 183300;1.171350;1.171380;1.171280;1.171290;0
20250817 183400;1.171270;1.171290;1.171220;1.171270;0
20250817 183500;1.171290;1.171290;1.171180;1.171210;0
20250817 183600;1.171190;1.171210;1.171160;1.171190;0
20250817 183700;1.171230;1.171230;1.171190;1.171190;0
20250817 183800;1.171200;1.171200;1.171160;1.171160;0
20250817 183900;1.171170;1.171180;1.171110;1.171130;0
20250817 184000;1.171130;1.171220;1.171120;1.171160;0
20250817 184100;1.171160;1.171280;1.171160;1.171280;0
20250817 184200;1.171260;1.171260;1.171230;1.171230;0
20250817 184300;1.171240;1.171240;1.171220;1.171220;0
20250817 184400;1.171240;1.171240;1.171190;1.171200;0
20250817 184500;1.171190;1.171190;1.171110;1.171110;0
20250817 184600;1.171150;1.171150;1.171110;1.171140;0
20250817 184700;1.171150;1.171170;1.171100;1.171160;0
20250817 184800;1.171150;1.171180;1.171150;1.171160;0
20250817 184900;1.171170;1.171170;1.171160;1.171160;0
20250817 185000;1.171160;1.171180;1.171150;1.171150;0
20250817 185100;1.171160;1.171160;1.171060;1.171090;0
20250817 185200;1.171080;1.171080;1.171080;1.171080;0
20250817 185300;1.171110;1.171150;1.171100;1.171110;0
20250817 185500;1.171120;1.171190;1.171120;1.171170;0
20250817 185600;1.171140;1.171140;1.171120;1.171130;0
20250817 185700;1.171150;1.171380;1.171150;1.171350;0
20250817 185800;1.171360;1.171390;1.171250;1.171250;0
20250817 185900;1.171250;1.171320;1.171250;1.171310;0
20250817 190000;1.171350;1.171410;1.171320;1.171400;0
20250817 190100;1.171380;1.171430;1.171360;1.171370;0
20250817 190200;1.171350;1.171420;1.171270;1.171280;0
20250817 190300;1.171260;1.171260;1.171130;1.171130;0
20250817 190400;1.171120;1.171120;1.170830;1.170850;0
20250817 190500;1.170840;1.170890;1.170780;1.170830;0
20250817 190600;1.170840;1.170940;1.170790;1.170900;0
20250817 190700;1.170910;1.170980;1.170910;1.170980;0
20250817 190800;1.171020;1.171050;1.170940;1.170940;0
20250817 190900;1.170950;1.170950;1.170920;1.170950;0
20250817 191000;1.170970;1.170970;1.170950;1.170960;0
20250817 191100;1.170970;1.170970;1.170880;1.170880;0
20250817 191200;1.170920;1.170970;1.170910;1.170970;0
20250817 191300;1.170950;1.170960;1.170940;1.170950;0
20250817 191400;1.170950;1.170950;1.170840;1.170860;0
20250817 191500;1.170860;1.170880;1.170860;1.170880;0
20250817 191600;1.170900;1.170900;1.170740;1.170750;0
20250817 191700;1.170750;1.170750;1.170690;1.170690;0
20250817 191800;1.170690;1.170700;1.170670;1.170700;0
20250817 191900;1.170700;1.170700;1.170610;1.170610;0
20250817 192000;1.170620;1.170670;1.170620;1.170670;0
20250817 192100;1.170680;1.170680;1.170660;1.170660;0
20250817 192200;1.170650;1.170650;1.170540;1.170540;0
20250817 192300;1.170560;1.170580;1.170460;1.170490;0
20250817 192400;1.170490;1.170510;1.170430;1.170430;0
20250817 192500;1.170450;1.170530;1.170450;1.170490;0
20250817 192600;1.170510;1.170580;1.170490;1.170570;0
20250817 192700;1.170580;1.170610;1.170580;1.170590;0
20250817 192800;1.170610;1.170690;1.170570;1.170670;0
20250817 192900;1.170670;1.170670;1.170670;1.170670;0
20250817 193000;1.170660;1.170660;1.170570;1.170590;0
20250817 193100;1.170590;1.170620;1.170580;1.170590;0
20250817 193200;1.170580;1.170630;1.170570;1.170620;0
20250817 193300;1.170610;1.170740;1.170610;1.170720;0
20250817 193400;1.170680;1.170680;1.170670;1.170670;0
20250817 193500;1.170650;1.170670;1.170640;1.170640;0
20250817 193600;1.170630;1.170650;1.170630;1.170650;0
20250817 193700;1.170660;1.170740;1.170640;1.170690;0
20250817 193800;1.170730;1.170730;1.170600;1.170630;0
20250817 193900;1.170620;1.170690;1.170620;1.170690;0
20250817 194000;1.170700;1.170780;1.170700;1.170770;0
20250817 194100;1.170760;1.170760;1.170690;1.170690;0
20250817 194200;1.170700;1.170720;1.170700;1.170700;0
20250817 194300;1.170660;1.170660;1.170620;1.170650;0
20250817 194400;1.170660;1.170690;1.170640;1.170640;0
20250817 194500;1.170630;1.170640;1.170590;1.170590;0
20250817 194600;1.170600;1.170600;1.170520;1.170530;0
20250817 194700;1.170530;1.170530;1.170510;1.170510;0
20250817 194800;1.170520;1.170520;1.170380;1.170450;0
20250817 194900;1.170430;1.170430;1.170430;1.170430;0
20250817 195000;1.170450;1.170480;1.170410;1.170480;0
20250817 195100;1.170490;1.170490;1.170450;1.170480;0
20250817 195200;1.170520;1.170520;1.170460;1.170490;0
20250817 195300;1.170500;1.170530;1.170490;1.170530;0
20250817 195400;1.170520;1.170540;1.170520;1.170540;0
20250817 195500;1.170600;1.170730;1.170600;1.170640;0
20250817 195600;1.170600;1.170690;1.170600;1.170640;0
20250817 195700;1.170650;1.170650;1.170620;1.170620;0
20250817 195800;1.170600;1.170630;1.170590;1.170630;0
20250817 195900;1.170620;1.170680;1.170590;1.170590;0
20250817 200000;1.170610;1.170700;1.170610;1.170700;0
20250817 200100;1.170710;1.170710;1.170550;1.170570;0
20250817 200200;1.170560;1.170680;1.170550;1.170550;0
20250817 200300;1.170550;1.170600;1.170510;1.170570;0
20250817 200400;1.170550;1.170550;1.170480;1.170500;0
20250817 200500;1.170520;1.170620;1.170520;1.170540;0
20250817 200600;1.170540;1.170550;1.170310;1.170320;0
20250817 200700;1.170320;1.170480;1.170270;1.170400;0
20250817 200800;1.170420;1.170450;1.170330;1.170450;0
20250817 200900;1.170440;1.170440;1.170280;1.170360;0
20250817 201000;1.170370;1.170390;1.170340;1.170340;0
20250817 201100;1.170350;1.170390;1.170330;1.170350;0
20250817 201200;1.170390;1.170460;1.170390;1.170420;0
20250817 201300;1.170440;1.170580;1.170440;1.170530;0
20250817 201400;1.170550;1.170550;1.170460;1.170460;0
20250817 201500;1.170480;1.170570;1.170340;1.170470;0
20250817 201600;1.170480;1.170570;1.170470;1.170520;0
20250817 201700;1.170520;1.170540;1.170470;1.170490;0
20250817 201800;1.170510;1.170660;1.170510;1.170640;0
20250817 201900;1.170650;1.170790;1.170620;1.170790;0
20250817 202000;1.170790;1.170850;1.170790;1.170840;0
20250817 202100;1.170850;1.170990;1.170850;1.170930;0
20250817 202200;1.170950;1.171060;1.170940;1.170950;0
20250817 202300;1.170960;1.170960;1.170900;1.170910;0
20250817 202400;1.170940;1.170970;1.170900;1.170900;0
20250817 202500;1.170910;1.170910;1.170820;1.170860;0
20250817 202600;1.170880;1.171010;1.170860;1.170880;0
20250817 202700;1.170870;1.170880;1.170720;1.170720;0
20250817 202800;1.170740;1.170800;1.170720;1.170770;0
20250817 202900;1.170770;1.170910;1.170770;1.170880;0
20250817 203000;1.170920;1.170970;1.170770;1.170790;0
20250817 203100;1.170820;1.170910;1.170790;1.170910;0
20250817 203200;1.170870;1.170910;1.170750;1.170760;0
20250817 203300;1.170750;1.170800;1.170640;1.170640;0
20250817 203400;1.170660;1.170670;1.170590;1.170640;0
20250817 203500;1.170630;1.170650;1.170530;1.170600;0
20250817 203600;1.170610;1.170620;1.170560;1.170560;0
20250817 203700;1.170560;1.170580;1.170560;1.170570;0
20250817 203800;1.170550;1.170610;1.170550;1.170560;0
20250817 203900;1.170550;1.170560;1.170490;1.170500;0
20250817 204000;1.170480;1.170550;1.170450;1.170450;0
20250817 204100;1.170440;1.170440;1.170340;1.170350;0
20250817 204200;1.170350;1.170420;1.170340;1.170360;0
20250817 204300;1.170350;1.170380;1.170230;1.170230;0
20250817 204400;1.170240;1.170260;1.170210;1.170220;0
20250817 204500;1.170220;1.170230;1.170140;1.170150;0
20250817 204600;1.170160;1.170200;1.170160;1.170200;0
20250817 204700;1.170230;1.170240;1.170170;1.170220;0
20250817 204800;1.170240;1.170310;1.170220;1.170310;0
20250817 204900;1.170320;1.170320;1.170280;1.170320;0
20250817 205000;1.170280;1.170310;1.170180;1.170180;0
20250817 205100;1.170200;1.170220;1.170160;1.170210;0
20250817 205200;1.170190;1.170200;1.170100;1.170130;0
20250817 205300;1.170110;1.170130;1.170060;1.170070;0
20250817 205400;1.170080;1.170090;1.170010;1.170040;0
20250817 205500;1.170010;1.170080;1.170010;1.170040;0
20250817 205600;1.170030;1.170160;1.170030;1.170080;0
20250817 205700;1.170060;1.170270;1.170060;1.170270;0
20250817 205800;1.170270;1.170280;1.170110;1.170120;0
20250817 205900;1.170110;1.170150;1.170110;1.170120;0
20250817 210000;1.170120;1.170170;1.170060;1.170130;0
20250817 210100;1.170150;1.170200;1.170130;1.170180;0
20250817 210200;1.170160;1.170160;1.170010;1.170020;0
20250817 210300;1.170020;1.170150;1.170020;1.170070;0
20250817 210400;1.170070;1.170080;1.170010;1.170010;0
20250817 210500;1.170030;1.170030;1.169910;1.169920;0
20250817 210600;1.169930;1.169940;1.169740;1.169770;0
20250817 210700;1.169750;1.169840;1.169710;1.169740;0
20250817 210800;1.169750;1.169860;1.169750;1.169780;0
20250817 210900;1.169770;1.169930;1.169750;1.169850;0
20250817 211000;1.169870;1.170100;1.169870;1.170000;0
20250817 211100;1.170000;1.170010;1.169860;1.169900;0
20250817 211200;1.169900;1.169970;1.169850;1.169960;0
20250817 211300;1.169940;1.169940;1.169850;1.169850;0
20250817 211400;1.169850;1.169850;1.169710;1.169720;0
20250817 211500;1.169710;1.169860;1.169710;1.169790;0
20250817 211600;1.169790;1.169790;1.169600;1.169780;0
20250817 211700;1.169760;1.169790;1.169680;1.169760;0
20250817 211800;1.169760;1.169760;1.169710;1.169720;0
20250817 211900;1.169710;1.169730;1.169610;1.169720;0
20250817 212000;1.169720;1.169740;1.169600;1.169630;0
20250817 212100;1.169630;1.169630;1.169590;1.169590;0
20250817 212200;1.169600;1.169600;1.169460;1.169600;0
20250817 212300;1.169600;1.169620;1.169520;1.169620;0
20250817 212400;1.169620;1.169640;1.169590;1.169630;0
20250817 212500;1.169640;1.169670;1.169570;1.169600;0
20250817 212600;1.169620;1.169670;1.169590;1.169610;0
20250817 212700;1.169630;1.169670;1.169610;1.169610;0
20250817 212800;1.169620;1.169680;1.169590;1.169670;0
20250817 212900;1.169670;1.169680;1.169560;1.169580;0
20250817 213000;1.169580;1.169580;1.169370;1.169380;0
20250817 213100;1.169370;1.169410;1.169360;1.169370;0
20250817 213200;1.169380;1.169410;1.169350;1.169380;0
20250817 213300;1.169390;1.169460;1.169360;1.169450;0
20250817 213400;1.169450;1.169460;1.169400;1.169430;0
20250817 213500;1.169430;1.169610;1.169420;1.169580;0
20250817 213600;1.169590;1.169770;1.169570;1.169760;0
20250817 213700;1.169740;1.169750;1.169710;1.169750;0
20250817 213800;1.169790;1.169850;1.169660;1.169660;0
20250817 213900;1.169680;1.169710;1.169650;1.169700;0
20250817 214000;1.169720;1.169800;1.169660;1.169710;0
20250817 214100;1.169700;1.169730;1.169690;1.169690;0
20250817 214200;1.169680;1.169680;1.169590;1.169590;0
20250817 214300;1.169590;1.169610;1.169580;1.169580;0
20250817 214400;1.169610;1.169610;1.169550;1.169550;0
20250817 214500;1.169560;1.169720;1.169560;1.169720;0
20250817 214600;1.169730;1.169810;1.169730;1.169780;0
20250817 214700;1.169810;1.169860;1.169750;1.169830;0
20250817 214800;1.169850;1.169890;1.169830;1.169870;0
20250817 214900;1.169870;1.169980;1.169870;1.169950;0
20250817 215000;1.169970;1.170120;1.169940;1.170120;0
20250817 215100;1.170140;1.170220;1.170140;1.170200;0
20250817 215200;1.170210;1.170360;1.170190;1.170320;0
20250817 215300;1.170320;1.170390;1.170270;1.170310;0
20250817 215400;1.170320;1.170380;1.170290;1.170320;0
20250817 215500;1.170370;1.170420;1.170370;1.170390;0
20250817 215600;1.170390;1.170420;1.170310;1.170340;0
20250817 215700;1.170330;1.170450;1.170280;1.170280;0
20250817 215800;1.170290;1.170340;1.170210;1.170340;0
20250817 215900;1.170350;1.170360;1.170290;1.170300;0
20250817 220000;1.170310;1.170350;1.170300;1.170330;0
20250817 220100;1.170330;1.170460;1.170320;1.170460;0
20250817 220200;1.170460;1.170470;1.170410;1.170470;0
20250817 220300;1.170460;1.170520;1.170400;1.170410;0
20250817 220400;1.170490;1.170490;1.170310;1.170310;0
20250817 220500;1.170330;1.170330;1.170220;1.170240;0
20250817 220600;1.170240;1.170270;1.170200;1.170210;0
20250817 220700;1.170180;1.170180;1.170110;1.170160;0
20250817 220800;1.170160;1.170270;1.170160;1.170200;0
20250817 220900;1.170210;1.170260;1.170200;1.170260;0
20250817 221000;1.170260;1.170260;1.170140;1.170150;0
20250817 221100;1.170160;1.170170;1.170150;1.170160;0
20250817 221200;1.170150;1.170250;1.170140;1.170250;0
20250817 221300;1.170230;1.170260;1.170210;1.170220;0
20250817 221400;1.170210;1.170220;1.170140;1.170160;0
20250817 221500;1.170140;1.170150;1.170000;1.170030;0
20250817 221600;1.170030;1.170030;1.169960;1.170000;0
20250817 221700;1.169970;1.170050;1.169960;1.170040;0
20250817 221800;1.170050;1.170090;1.170040;1.170050;0
20250817 221900;1.170070;1.170110;1.170060;1.170060;0
20250817 222000;1.170040;1.170070;1.169980;1.170000;0
20250817 222100;1.170010;1.170010;1.170010;1.170010;0
20250817 222200;1.169990;1.170000;1.169980;1.169980;0
20250817 222300;1.170000;1.170000;1.169900;1.169960;0
20250817 222400;1.169940;1.169940;1.169870;1.169920;0
20250817 222500;1.169900;1.169910;1.169870;1.169870;0
20250817 222600;1.169850;1.169850;1.169810;1.169830;0
20250817 222700;1.169860;1.169900;1.169850;1.169890;0
20250817 222800;1.169880;1.169900;1.169860;1.169890;0
20250817 222900;1.169890;1.169950;1.169890;1.169930;0
20250817 223000;1.169930;1.170040;1.169880;1.170040;0
20250817 223100;1.170050;1.170100;1.170050;1.170070;0
20250817 223200;1.170060;1.170100;1.170010;1.170090;0
20250817 223300;1.170080;1.170100;1.170070;1.170070;0
20250817 223400;1.170060;1.170150;1.170060;1.170140;0
20250817 223500;1.170160;1.170160;1.170140;1.170150;0
20250817 223600;1.170170;1.170170;1.170080;1.170140;0
20250817 223700;1.170130;1.170130;1.170010;1.170020;0
20250817 223800;1.170020;1.170050;1.170010;1.170010;0
20250817 223900;1.170020;1.170020;1.170010;1.170010;0
20250817 224000;1.169990;1.169990;1.169940;1.169940;0
20250817 224100;1.169940;1.169940;1.169790;1.169810;0
20250817 224200;1.169810;1.169810;1.169750;1.169760;0
20250817 224300;1.169770;1.169790;1.169740;1.169770;0
20250817 224400;1.169810;1.169880;1.169790;1.169870;0
20250817 224500;1.169860;1.170070;1.169840;1.170070;0
20250817 224600;1.170070;1.170110;1.170040;1.170040;0
20250817 224700;1.170040;1.170050;1.169980;1.170010;0
20250817 224800;1.170060;1.170130;1.170020;1.170070;0
20250817 224900;1.170030;1.170030;1.170020;1.170030;0
20250817 225000;1.170020;1.170060;1.170010;1.170060;0
20250817 225100;1.170080;1.170110;1.170040;1.170060;0
20250817 225200;1.170050;1.170110;1.170020;1.170020;0
20250817 225300;1.169990;1.170010;1.169870;1.169900;0
20250817 225400;1.169930;1.170000;1.169920;1.170000;0
20250817 225500;1.170000;1.170030;1.169940;1.170000;0
20250817 225600;1.169980;1.170070;1.169970;1.170070;0
20250817 225700;1.170110;1.170110;1.170050;1.170060;0
20250817 225800;1.170090;1.170130;1.170070;1.170070;0
20250817 225900;1.170090;1.170120;1.170090;1.170120;0
20250817 230000;1.170120;1.170170;1.170040;1.170150;0
20250817 230100;1.170160;1.170360;1.170160;1.170360;0
20250817 230200;1.170330;1.170410;1.170320;1.170350;0
20250817 230300;1.170380;1.170430;1.170370;1.170430;0
20250817 230400;1.170410;1.170420;1.170330;1.170340;0
20250817 230500;1.170340;1.170360;1.170280;1.170360;0
20250817 230600;1.170290;1.170310;1.170270;1.170280;0
20250817 230700;1.170280;1.170340;1.170280;1.170290;0
20250817 230800;1.170280;1.170320;1.170280;1.170310;0
20250817 230900;1.170310;1.170350;1.170290;1.170290;0
20250817 231000;1.170280;1.170280;1.170150;1.170210;0
20250817 231100;1.170220;1.170310;1.170220;1.170310;0
20250817 231200;1.170290;1.170290;1.170090;1.170100;0
20250817 231300;1.170090;1.170120;1.170050;1.170090;0
20250817 231400;1.170070;1.170100;1.169970;1.170020;0
20250817 231500;1.170020;1.170120;1.170020;1.170060;0
20250817 231600;1.170050;1.170060;1.170020;1.170030;0
20250817 231700;1.170040;1.170040;1.170030;1.170030;0
20250817 231800;1.170050;1.170100;1.170010;1.170090;0
20250817 231900;1.170090;1.170180;1.170070;1.170180;0
20250817 232000;1.170160;1.170160;1.170120;1.170150;0
20250817 232100;1.170140;1.170150;1.170110;1.170140;0
20250817 232200;1.170120;1.170120;1.170070;1.170070;0
20250817 232300;1.170080;1.170140;1.170040;1.170140;0
20250817 232400;1.170130;1.170230;1.170130;1.170210;0
20250817 232500;1.170180;1.170250;1.170180;1.170230;0
20250817 232600;1.170240;1.170260;1.170190;1.170190;0
20250817 232700;1.170210;1.170290;1.170210;1.170290;0
20250817 232800;1.170290;1.170340;1.170270;1.170270;0
20250817 232900;1.170280;1.170380;1.170280;1.170370;0
20250817 233000;1.170360;1.170390;1.170310;1.170330;0
20250817 233100;1.170350;1.170440;1.170320;1.170430;0
20250817 233200;1.170430;1.170430;1.170340;1.170350;0
20250817 233300;1.170350;1.170350;1.170220;1.170220;0
20250817 233400;1.170230;1.170310;1.170230;1.170310;0
20250817 233500;1.170310;1.170360;1.170280;1.170340;0
20250817 233600;1.170360;1.170400;1.170280;1.170280;0
20250817 233700;1.170260;1.170330;1.170260;1.170320;0
20250817 233800;1.170340;1.170400;1.170340;1.170380;0
20250817 233900;1.170380;1.170390;1.170360;1.170380;0
20250817 234000;1.170370;1.170430;1.170330;1.170340;0
20250817 234100;1.170370;1.170440;1.170370;1.170370;0
20250817 234200;1.170400;1.170400;1.170260;1.170280;0
20250817 234300;1.170260;1.170260;1.170170;1.170190;0
20250817 234400;1.170160;1.170210;1.170160;1.170210;0
20250817 234500;1.170250;1.170330;1.170220;1.170330;0
20250817 234600;1.170310;1.170330;1.170270;1.170270;0
20250817 234700;1.170280;1.170300;1.170200;1.170220;0
20250817 234800;1.170210;1.170230;1.170210;1.170220;0
20250817 234900;1.170220;1.170220;1.170170;1.170180;0
20250817 235000;1.170180;1.170290;1.170180;1.170220;0
20250817 235100;1.170200;1.170270;1.170200;1.170220;0
20250817 235200;1.170220;1.170240;1.170210;1.170230;0
20250817 235300;1.170230;1.170240;1.170220;1.170220;0
20250817 235400;1.170220;1.170220;1.170060;1.170060;0
20250817 235500;1.170080;1.170150;1.170040;1.170150;0
20250817 235600;1.170140;1.170250;1.170140;1.170250;0
20250817 235700;1.170260;1.170280;1.170140;1.170170;0
20250817 235800;1.170160;1.170230;1.170160;1.170230;0
20250817 235900;1.170220;1.170370;1.170220;1.170330;0
20250818 000000;1.170340;1.170580;1.170300;1.170580;0
20250818 000100;1.170570;1.170730;1.170570;1.170680;0
20250818 000200;1.170700;1.170700;1.170560;1.170570;0
20250818 000300;1.170560;1.170570;1.170470;1.170510;0
20250818 000400;1.170510;1.170560;1.170490;1.170520;0
20250818 000500;1.170540;1.170550;1.170450;1.170450;0
20250818 000600;1.170460;1.170580;1.170450;1.170540;0
20250818 000700;1.170540;1.170570;1.170540;1.170570;0
20250818 000800;1.170560;1.170630;1.170540;1.170630;0
20250818 000900;1.170620;1.170680;1.170600;1.170660;0
20250818 001000;1.170670;1.170710;1.170510;1.170600;0
20250818 001100;1.170610;1.170640;1.170530;1.170530;0
20250818 001200;1.170510;1.170510;1.170340;1.170340;0
20250818 001300;1.170320;1.170330;1.170260;1.170270;0
20250818 001400;1.170290;1.170380;1.170280;1.170380;0
20250818 001500;1.170370;1.170380;1.170330;1.170330;0
20250818 001600;1.170310;1.170370;1.170310;1.170310;0
20250818 001700;1.170290;1.170390;1.170250;1.170350;0
20250818 001800;1.170380;1.170430;1.170370;1.170370;0
20250818 001900;1.170380;1.170430;1.170360;1.170360;0
20250818 002000;1.170360;1.170380;1.170290;1.170350;0
20250818 002100;1.170330;1.170370;1.170330;1.170360;0
20250818 002200;1.170370;1.170410;1.170360;1.170380;0
20250818 002300;1.170390;1.170530;1.170380;1.170510;0
20250818 002400;1.170530;1.170530;1.170450;1.170450;0
20250818 002500;1.170470;1.170540;1.170470;1.170500;0
20250818 002600;1.170480;1.170480;1.170430;1.170450;0
20250818 002700;1.170390;1.170440;1.170330;1.170390;0
20250818 002800;1.170390;1.170400;1.170350;1.170390;0
20250818 002900;1.170400;1.170430;1.170370;1.170410;0
20250818 003000;1.170430;1.170570;1.170430;1.170550;0
20250818 003100;1.170560;1.170600;1.170560;1.170570;0
20250818 003200;1.170550;1.170630;1.170530;1.170540;0
20250818 003300;1.170530;1.170620;1.170480;1.170620;0
20250818 003400;1.170620;1.170680;1.170620;1.170680;0
20250818 003500;1.170680;1.170730;1.170680;1.170690;0
20250818 003600;1.170690;1.170700;1.170600;1.170600;0
20250818 003700;1.170620;1.170820;1.170620;1.170800;0
20250818 003800;1.170800;1.170860;1.170670;1.170840;0
20250818 003900;1.170850;1.170870;1.170800;1.170810;0
20250818 004000;1.170800;1.170860;1.170800;1.170820;0
20250818 004100;1.170820;1.170820;1.170730;1.170730;0
20250818 004200;1.170750;1.170750;1.170710;1.170740;0
20250818 004300;1.170740;1.170770;1.170690;1.170710;0
20250818 004400;1.170700;1.170700;1.170670;1.170670;0
20250818 004500;1.170680;1.170810;1.170680;1.170810;0
20250818 004600;1.170810;1.170890;1.170800;1.170870;0
20250818 004700;1.170880;1.170930;1.170880;1.170920;0
20250818 004800;1.170920;1.170980;1.170870;1.170890;0
20250818 004900;1.170890;1.170910;1.170790;1.170840;0
20250818 005000;1.170840;1.170850;1.170820;1.170850;0
20250818 005100;1.170860;1.170910;1.170800;1.170800;0
20250818 005200;1.170810;1.170910;1.170790;1.170850;0
20250818 005300;1.170850;1.170860;1.170840;1.170860;0
20250818 005400;1.170900;1.170960;1.170900;1.170950;0
20250818 005500;1.170930;1.170960;1.170920;1.170920;0
20250818 005600;1.170940;1.171020;1.170940;1.170980;0
20250818 005700;1.170980;1.170980;1.170760;1.170760;0
20250818 005800;1.170750;1.170850;1.170750;1.170770;0
20250818 005900;1.170780;1.170850;1.170780;1.170820;0
20250818 010000;1.170820;1.170840;1.170730;1.170840;0
20250818 010100;1.170840;1.170870;1.170760;1.170760;0
20250818 010200;1.170730;1.170780;1.170720;1.170730;0
20250818 010300;1.170720;1.170780;1.170720;1.170760;0
20250818 010400;1.170770;1.170890;1.170750;1.170870;0
20250818 010500;1.170890;1.170890;1.170800;1.170830;0
20250818 010600;1.170820;1.170820;1.170590;1.170630;0
20250818 010700;1.170620;1.170690;1.170600;1.170640;0
20250818 010800;1.170660;1.170680;1.170610;1.170660;0
20250818 010900;1.170680;1.170750;1.170650;1.170700;0
20250818 011000;1.170690;1.170690;1.170570;1.170570;0
20250818 011100;1.170570;1.170580;1.170540;1.170550;0
20250818 011200;1.170580;1.170580;1.170460;1.170470;0
20250818 011300;1.170460;1.170460;1.170460;1.170460;0
20250818 011400;1.170460;1.170460;1.170460;1.170460;0
20250818 011500;1.170430;1.170470;1.170430;1.170440;0
20250818 011600;1.170430;1.170480;1.170410;1.170460;0
20250818 011700;1.170450;1.170480;1.170360;1.170420;0
20250818 011800;1.170410;1.170410;1.170330;1.170340;0
20250818 011900;1.170360;1.170450;1.170340;1.170440;0
20250818 012000;1.170450;1.170530;1.170450;1.170490;0
20250818 012100;1.170510;1.170510;1.170430;1.170470;0
20250818 012200;1.170470;1.170470;1.170440;1.170440;0
20250818 012300;1.170450;1.170620;1.170450;1.170580;0
20250818 012400;1.170540;1.170540;1.170460;1.170480;0
20250818 012500;1.170480;1.170510;1.170470;1.170510;0
20250818 012600;1.170490;1.170540;1.170460;1.170480;0
20250818 012700;1.170470;1.170470;1.170370;1.170400;0
20250818 012800;1.170400;1.170440;1.170350;1.170400;0
20250818 012900;1.170410;1.170410;1.170360;1.170360;0
20250818 013000;1.170340;1.170410;1.170300;1.170400;0
20250818 013100;1.170400;1.170400;1.170300;1.170310;0
20250818 013200;1.170310;1.170320;1.170260;1.170290;0
20250818 013300;1.170280;1.170280;1.170170;1.170220;0
20250818 013400;1.170200;1.170230;1.170120;1.170230;0
20250818 013500;1.170210;1.170330;1.170200;1.170310;0
20250818 013600;1.170300;1.170370;1.170290;1.170370;0
20250818 013700;1.170350;1.170380;1.170350;1.170380;0
20250818 013800;1.170350;1.170360;1.170300;1.170340;0
20250818 013900;1.170340;1.170390;1.170300;1.170360;0
20250818 014000;1.170410;1.170500;1.170410;1.170440;0
20250818 014100;1.170440;1.170520;1.170440;1.170500;0
20250818 014200;1.170520;1.170520;1.170430;1.170430;0
20250818 014300;1.170420;1.170500;1.170420;1.170440;0
20250818 014400;1.170440;1.170450;1.170290;1.170330;0
20250818 014500;1.170320;1.170470;1.170320;1.170430;0
20250818 014600;1.170460;1.170570;1.170460;1.170560;0
20250818 014700;1.170550;1.170650;1.170540;1.170630;0
20250818 014800;1.170630;1.170670;1.170600;1.170600;0
20250818 014900;1.170620;1.170670;1.170610;1.170660;0
20250818 015000;1.170670;1.170680;1.170600;1.170600;0
20250818 015100;1.170610;1.170620;1.170490;1.170510;0
20250818 015200;1.170490;1.170510;1.170450;1.170460;0
20250818 015300;1.170470;1.170510;1.170460;1.170490;0
20250818 015400;1.170490;1.170590;1.170490;1.170570;0
20250818 015500;1.170570;1.170580;1.170520;1.170560;0
20250818 015600;1.170590;1.170650;1.170510;1.170610;0
20250818 015700;1.170600;1.170710;1.170570;1.170650;0
